customerID	atm_trn_cnt_1	atm_trn_cnt	bt_trn_cnt_1	bt_trn_cnt	chq_trn_cnt_1	chq_trn_cnt	cc_trn_cnt_1	cc_trn_cnt	elt_trn_cnt_1	elt_trn_cnt	ht_trn_cnt_1	ht_trn_cnt	it_trn_cnt	it_trn_cnt_1	pos_trn_cnt_1	pos_trn_cnt	trd_trn_cnt_1	trd_trn_cnt	cc_clos	acc_credit	acc_funds	arrear_ind	cc_appr_amt	cc_avg_bal	cc_avg_bal_1	cc_min_bal	chq_acc_ind	cust_age	days_brtday	cc_ea_open_mth	sa_ea_open_mth	tr_ea_open_mth	enq_trn_cnt	equity_amt	gender	recency	fol_l_clos_mth	fol_l_open_mth	reject	sa_la_clos_mth	sa_la_open_mth	tr_la_clos_mth	tr_la_open_mth	cust_class	dep_max_amt	ch_addr	ch_marital	npv_savings	npv_trans	depos_count	joint_acc_cnt	prod_count	sav_acc_count	tra_acc_count	wthdr_count	avg_bal	title	eqity_secur	rel_age	sav_avg_bal_1	sav_avg_bal	avg_bal_1	npv_total	tra_avg_bal_1	tra_avg_bal	tr_min_bal	tra_auth_no	tra_auth_yes	call_enq_cnt	call_trn_cnt_1	call_trn_cnt	Change_In_ATM_TR
1633510	0	0	4	1	0	0	12	1	12	1	10	7	0	0	0	0	4	1	0	500	500	N	2000	-106.51	-103	-33.56	N	34	190	153	12	-1	6	-256.69	F	12	-1	-1	-1	0	12	-1	-1	21	20	-1	-1	-43.42	0	0	0	1	0	0	2	2458.78	UNKNOWN	0	150	2581	2565.29	2474	-54.85	0	0	0	-1	-1	0	0	0	
4983410	22	15	10	2	0	0	0	0	31	21	5	12	0	10	18	6	10	2	0	0	37.82	N	2000	0	0	0	Y	25	293	7	-1	9	12	0	M	2	-1	-1	4	-1	-1	-1	2	0	3427.27	7	7	0	-576.74	1	0	1	0	2	25	785.56	UNKNOWN	0	9	0	0	799	-576.74	799	785.56	37.82	-1	-1	0	0	0	-31.81818182
906216	2	6	10	0	1	5	7	7	21	26	9	13	0	0	10	13	1	5	0	1000	1931.25	N	2000	-1092.09	-1100	-944.24	Y	41	276	98	62	158	9	-1184.27	M	62	-1	-1	-1	28	62	-1	97	1	423.15	-1	-1	0	-129.01	5	1	2	0	2	30	500.57	MRS	0	155	0	0	485	-91.01	1578	1592.66	929.17	-1	-1	0	11	0	200
1617210	0	0	10	6	10	29	17	19	17	19	0	0	0	0	0	0	16	35	0	3000	75653.25	N	3000	223.1	200	762.12	Y	46	48	90	150	520	0	518.98	M	4	-1	-1	-1	-1	150	-1	62	0	4905.25	-1	-1	145.5	929.07	6	12	4	1	7	49	71488.12	UNKNOWN	0	88	9691	9707.27	71470	1007.29	56539	56557.75	52513.02	-1	-1	0	0	0	
2086414	0	0	0	0	0	0	10	1	10	1	0	0	0	0	0	0	0	0	0	1500	1500	Y	2000	-1372.27	-1378	-1335.8	N	36	321	163	-1	-1	0	-1382.36	F	163	-1	-1	-1	-1	-1	-1	-1	6	0	-1	-1	0	0	0	0	1	0	0	1	-1372.27	MRS	0	160	0	0	-1378	38	0	0	0	-1	-1	0	0	0	
2169265	14	3	10	5	0	0	6	9	16	12	0	8	0	0	0	0	10	5	0	1000	4582.17	N	2000	1731.42	1731	3217.81	N	57	181	62	-1	140	6	1510.13	M	7	-1	-1	-1	-1	-1	28	7	0	1431.31	-1	-1	0	733.09	3	1	2	0	2	16	4612.41	MR	0	109	0	0	4614	721.66	2885	2880.99	1684.37	-1	-1	0	16	0	-78.57142857
2956411	15	3	4	0	0	0	0	0	21	4	4	1	1	3	20	1	4	0	0	5000	17526.79	N	5000	-25.86	-125	0	N	25	345	1	-1	33	0	-30	M	1	-1	-1	-1	-1	-1	-1	33	2	2450.83	-1	1	0	685.86	2	2	3	0	1	5	11753.58	MR	0	32	0	0	11740	503.97	4774	4779.44	3425.96	3	3	0	0	0	-80
2777915	18	1	27	10	15	10	10	3	16	5	0	0	0	0	5	1	32	20	0	2000	3800.84	N	2000	-1757.09	-1760	-1526.62	Y	40	46	44	-1	173	0	-1708.47	M	31	11	35	-1	-1	-1	-1	31	36	1416.48	-1	-1	0	-343.05	7	1	2	0	3	21	-886.94	MR	0	170	0	0	-886	-305.05	874	870.15	256.6	-1	-1	0	0	0	-94.44444444
4016516	0	0	10	2	0	0	21	1	21	1	0	0	0	0	0	0	10	2	0	3000	3000	N	3000	-157.24	-154	-0.15	N	45	256	12	-1	-1	0	-13.66	M	12	-1	-1	-1	-1	-1	-1	-1	13	600	-1	-1	0	0	2	0	1	0	0	1	-157.24	MR	0	11	0	0	-154	-126.04	0	0	0	-1	-1	0	0	0	
1264918	7	8	16	1	0	0	6	0	16	18	0	0	0	0	7	10	16	1	0	1000	37868.79	Y	2000	-7.28	-1	-7.28	N	49	366	71	34	147	0	-7.28	F	34	-1	-1	-1	-1	34	-1	147	12	1043.3	-1	-1	-2	327	2	1	4	1	1	19	40151.56	MRS	0	70	25	13.68	40146	391.57	18153	18163.54	14876.96	40	5	0	0	0	14.285714286
4497819	10	12	10	2	11	1	21	19	23	34	10	9	0	0	10	3	11	3	0	63000	63000	N	3000	-3098.98	-3118	-2911.5	Y	33	13	16	-1	-1	3	-62359.19	F	16	19	75	-1	-1	-1	-1	-1	19	938.44	-1	-1	0	0	4	0	2	0	0	41	-62446.13	MISS	0	73	0	0	-62464	3974.28	0	0	0	-1	-1	0	9	0	20
3353818	0	0	9	0	0	0	10	3	10	3	0	0	0	0	0	0	9	0	0	1000	1000	Y	2000	-1139.45	-1132	-1086.41	N	31	77	36	-1	-1	0	-1197.43	M	36	-1	-1	-1	-1	-1	-1	-1	0	0	-1	-1	0	0	0	1	1	0	0	3	-1139.45	MR	0	35	0	0	-1132	74.28	0	0	0	-1	-1	0	0	0	
3195014	5	15	10	5	0	0	10	2	17	27	0	0	0	0	4	8	10	5	0	7000	7006.44	N	2000	-1890.87	-1940	-1813.43	N	19	260	2	-1	51	0	-6491.78	M	2	-1	5	-1	-1	-1	-1	51	0	673.46	-1	5	0	-208.3	4	1	3	0	1	28	-6521.48	MR	0	50	0	0	-6538	-161.41	103	100.95	-6.31	-1	-1	0	0	0	200
2694310	3	8	24	3	16	3	12	6	24	41	13	0	0	14	9	27	23	6	0	6000	53691.95	N	6000	-497.52	-479	-0.5	Y	41	188	50	-1	144	0	-849.17	F	50	12	91	-1	-1	-1	-1	144	8	1560	-1	-1	0	672	3	1	2	0	1	44	47264.12	MRS	0	142	0	0	47247	660.57	47743	47761.64	46993.79	-1	-1	0	14	0	166.66666667
188116	10	1	2	7	10	1	2	4	1	5	0	0	0	0	0	0	2	8	0	2000	5018.06	N	2000	-614.39	-623	-177.82	Y	45	109	44	122	126	0	-275.58	F	44	-1	-1	-1	-1	122	-1	126	21	5000	-1	-1	-2	1.5	9	1	3	1	1	8	3502.43	UNKNOWN	0	123	3119	3115.87	3483	2.25	983	1000.95	-42.42	-1	-1	0	0	0	-90
3360116	10	5	10	1	0	0	10	18	3	23	10	0	0	0	0	0	10	1	0	1000	1000	N	2000	152.71	161	1011.81	N	27	259	32	-1	69	0	-659.05	F	32	28	69	-1	-1	-1	27	69	0	239.2	-1	-1	0	0	1	0	1	0	0	23	152.71	MISS	0	68	0	0	161	-21.46	0	0	0	-1	-1	0	0	0	-50
1691718	1	7	0	0	0	0	10	1	1	11	0	0	0	0	10	3	0	0	0	2000	3011.93	N	2000	-20.49	-7	21.73	N	24	111	30	-1	97	0	17.64	M	30	-1	-1	-1	-1	-1	-1	97	26	795.6	-1	-1	0	-130.51	3	0	2	0	1	9	942	UNKNOWN	0	95	0	0	956	-151.97	976	962.49	374.22	-1	-1	0	0	0	600
2257411	10	5	11	4	0	0	10	1	7	25	10	21	0	0	1	19	11	4	0	17000	21723.85	N	2000	41.36	52	524.16	N	22	336	9	2	90	11	-12840.23	F	2	-1	7	-1	-1	2	-1	6	17	1009.5	-1	9	-43.42	7.62	8	0	4	1	2	25	-8203.51	MISS	0	88	1762	1862.13	-8195	867.7	2940	2930.84	2131.31	-1	-1	0	0	0	-50
4673014	6	2	10	4	5	11	19	3	14	6	0	0	0	0	10	1	5	15	0	6000	22096.19	N	6000	-606.59	-587	-64.36	Y	40	74	134	12	70	0	-412.75	F	7	-1	-1	-1	-1	12	-1	70	0	8011.21	0	6	-43.42	1407.36	4	0	3	1	1	20	16211.55	MS	0	131	3555	3539.73	16226	1352.77	13280	13278.41	4762.36	-1	-1	0	0	0	-66.66666667
2587417	29	22	5	1	0	0	10	3	42	36	0	0	0	0	10	11	5	1	0	5000	8640.27	N	5000	-4453.69	-4466	-4132	N	46	198	138	30	165	0	-4132	F	30	53	70	-1	-1	30	30	62	37	472.83	-1	-1	-2	-51	6	2	3	1	1	30	-1294.09	MRS	0	162	2915	2936.1	-1316	249	239	223.5	10.49	9	6	0	0	0	-24.13793103
3146614	1	4	0	0	0	0	0	0	1	4	0	0	0	0	0	0	0	0	0	1000	5119.41	N	2000	0	0	0	N	28	184	54	-1	75	0	0	M	54	-1	-1	-1	-1	-1	-1	75	0	655.59	-1	-1	0	384.03	4	0	2	0	1	4	3564.89	MR	0	74	0	0	3563	372.6	3563	3564.89	2521.72	-1	-1	0	0	0	300
408119	14	0	9	5	6	3	10	1	3	1	0	0	0	0	0	0	13	8	0	24000	24929.42	N	4000	-362.82	-369	-260.85	Y	55	292	90	-1	242	0	-9168.48	F	90	-1	-1	-1	-1	-1	-1	242	21	1185.44	-1	-1	0	1.5	8	1	3	0	1	11	-8707.92	UNKNOWN	0	298	0	0	-8728	74.07	1044	1060.39	666.42	-1	-1	0	0	0	-100
4854015	10	4	10	2	0	0	0	3	1	10	25	39	3	10	1	3	10	2	0	2000	2186.45	N	2000	-877.25	-880	38.06	N	20	92	25	-1	108	34	-926.85	M	25	-1	-1	-1	-1	-1	-1	108	14	1500	-1	-1	0	6.4	3	0	2	0	1	15	869.19	MR	0	106	0	0	856	16.04	1734	1746.44	186.45	-1	-1	0	0	0	-60
3625416	26	8	4	0	0	0	10	6	30	14	35	43	7	10	3	0	4	0	0	177000	177000	N	10000	-352.15	-380	-249.91	N	27	138	4	44	44	35	-126808.79	M	4	-1	4	-1	7	13	3	44	18	2247.15	11	9	0	0	5	1	2	0	0	20	-127567.3	MR	0	43	0	0	-127591	4036.92	50	0	0	-1	-1	0	3	0	-69.23076923
4446812	23	0	0	0	10	0	5	0	11	0	10	12	2	10	0	0	10	0	0	1000	15937.41	N	2000	-0.03	-9	0	Y	27	43	47	14	84	10	0	M	14	-1	-1	-1	-1	14	-1	84	2	1400	-1	-1	656.87	222.9	0	0	3	1	2	0	14909.58	MR	0	83	10383	10377.98	14904	868.34	4517	4531.63	3582.7	14	2	0	10	0	-100
1044819	1	13	5	2	0	0	10	2	13	17	0	0	0	0	19	1	5	2	0	20000	20554.87	N	5000	-2893.12	-2873	-2809.55	N	38	350	40	-1	105	0	-10605.67	M	34	-1	34	-1	-1	-1	-1	105	29	831.57	-1	-1	0	-94.13	5	0	3	0	1	18	-10238.53	MR	0	103	0	0	-10219	368.37	504	501.15	107.08	-1	-1	0	0	0	1200
1672511	8	5	10	0	15	4	10	2	10	11	0	0	0	0	10	4	13	4	0	2000	2413.02	Y	2000	-1524.07	-1539	-1484.21	Y	29	327	27	-1	98	0	-1565.12	F	27	-1	-1	-1	-1	-1	-1	98	10	1319.18	-1	-1	0	-130.51	2	0	2	0	1	16	-779.33	UNKNOWN	0	96	0	0	-778	-56.23	764	744.74	141.22	-1	-1	0	0	0	-37.5
3014318	10	9	15	1	0	0	1	1	10	10	0	0	0	0	14	0	15	1	0	2000	2556.43	N	2000	9.37	24	47.11	N	41	290	166	-1	31	0	2.09	M	31	96	167	-1	-1	-1	-1	31	14	1298.52	-1	-1	0	-241.05	5	0	2	0	1	10	368.42	MR	0	164	0	0	380	-252.48	369	359.05	2.36	-1	-1	0	0	0	-10
1232812	20	5	19	3	0	0	6	5	44	34	0	0	0	0	32	24	19	3	0	8000	9043.28	N	4000	-4010.58	-4024	-3856.7	N	36	298	66	-1	115	0	-6906.44	M	23	4	23	-1	-1	-1	-1	78	38	1649.75	5	-1	0	-27.48	7	1	3	0	2	38	-5421.12	MR	0	113	0	0	-5402	307.02	1400	1386.85	488.83	20	9	0	0	0	-75
120211	0	0	10	10	3	19	6	10	6	10	0	0	0	0	0	0	15	29	0	1000	14376.68	N	2000	-534.06	-534	-181.53	Y	41	76	197	-1	438	0	-719.68	F	158	-1	-1	-1	-1	-1	-1	251	0	3634.74	-1	-1	0	410	13	9	3	0	3	32	12680.96	UNKNOWN	0	247	0	0	12670	412.75	10706	10715.02	7586.2	158	0	0	0	0	
356017	0	0	10	3	0	0	10	17	10	17	0	0	0	0	0	0	10	3	0	8000	68226.86	N	8000	2456.46	2467	7688.94	N	54	90	276	4	-1	0	-224.41	M	2	-1	-1	-1	2	2	-1	-1	36	223.56	-1	-1	1929.04	0	0	1	2	1	0	20	64402.09	UNKNOWN	0	271	61941	61945.63	64393	1906.18	0	0	0	-1	-1	0	0	0	
909115	10	8	10	1	0	0	2	7	17	19	7	8	0	0	7	4	10	1	0	1000	1627.48	N	2000	-12.7	10	0	N	34	95	21	-1	206	4	0	F	21	45	70	22	-1	-1	-1	206	20	505.79	-1	-1	0	-51	4	1	2	0	1	22	605.43	MS	0	202	0	0	606	-81.28	616	618.13	209.41	11	8	0	14	0	-20
4980510	0	0	10	1	0	0	3	5	3	5	0	0	0	0	0	0	10	1	0	5000	5000	N	5000	-1422.64	-1417	-131.17	N	0	-1	9	-1	-1	0	-1434.62	U	9	-1	-1	-1	-1	-1	-1	-1	28	2213.5	-1	-1	0	0	1	1	1	0	0	5	-1422.64	UNKNOWN	0	8	0	0	-1417	53.85	0	0	0	-1	-1	0	0	0	
2377211	10	3	4	14	15	2	9	4	6	18	10	11	0	0	10	11	11	16	0	122900	124597.16	N	2000	-299.14	-316	-216.24	Y	34	330	15	8	16	11	16060.89	M	3	-1	5	-1	-1	8	-1	16	27	1000	-1	-1	-43.42	-253.31	14	0	4	1	1	20	-118534.57	MR	0.12	15	851	834.57	-118559	802.49	549	532.23	82.99	-1	-1	0	0	0	-70
4682518	10	13	10	4	10	3	1	5	18	37	0	0	0	0	10	18	10	7	0	17000	17605.6	N	2000	-2081	-2093	-1992.89	Y	49	285	19	-1	109	0	-13407.02	F	19	54	19	-1	-1	-1	-1	19	37	741.9	-1	7	0	-588.49	10	1	3	0	3	46	-12597.71	MRS	0	107	0	0	-12578	579.46	903	901.48	234.67	-1	-1	0	0	0	30
1834214	10	0	10	0	0	0	10	13	10	13	0	0	0	0	0	0	10	0	0	2000	2029.96	N	2000	29.96	49	29.96	N	23	148	8	-1	150	0	29.96	M	8	-1	-1	35	-1	-1	-1	150	26	32.76	-1	-1	0	-51	1	0	2	0	1	12	568.09	MR	0	147	0	0	571	-177.04	541	538.13	-36.66	-1	-1	0	0	0	-100
786610	0	0	10	0	0	0	0	0	0	0	10	5	0	0	0	0	10	0	0	134000	134069.61	N	6000	13.12	13	13.12	N	36	227	102	-1	103	5	21214.01	F	39	40	39	-1	-1	-1	-1	103	0	1025	-1	-1	0	-94.13	1	1	3	0	1	3	-113416.26	MRS	0.16	106	0	0	-113397	87.24	124	120.16	51.19	53	11	0	0	0	
3773917	10	1	10	6	10	5	10	3	10	4	10	13	0	0	0	0	10	11	0	2000	44258.54	N	2000	41.76	40	89.05	Y	42	74	72	65	167	5	5.16	M	39	66	100	-1	-1	65	-1	39	19	5000	-1	-1	-2	364.11	6	1	4	1	2	11	47303.95	MR	0	98	1819	1800.46	47327	428.68	10484	10461.73	5633.04	107	2	0	14	0	-90
133115	10	13	11	0	0	0	10	6	5	19	10	0	0	0	0	0	11	0	0	2000	2000	N	2000	-1775.66	-1875	0	N	46	201	1	-1	60	0	-2070.82	M	1	-1	-1	-1	-1	-1	-1	60	18	453	4	1	0	-208.3	0	0	2	0	1	20	-1809.44	MR	0	58	0	0	-1823	-154.45	-30	-33.78	-467.53	-1	-1	0	10	0	30
1275013	10	9	14	0	18	9	48	62	56	71	10	9	8	10	10	0	20	9	0	288000	288000	N	6000	-2661.79	-2664	-1077.41	Y	42	17	6	85	41	0	-279825.64	F	6	6	7	-1	6	85	3	41	1	3909.38	-1	-1	0	0	5	1	2	0	0	89	-278060.22	MRS	0	40	0	0	-278086	4751.82	50	0	0	-1	-1	0	0	0	-10
3011211	16	3	7	1	10	6	5	19	24	36	18	41	0	0	3	14	10	7	0	68000	68000	N	3000	-2035.32	-2050	-974.71	Y	34	61	29	-1	-1	36	-48375.66	M	29	-1	-1	-1	-1	-1	-1	-1	10	1088.05	-1	-1	0	0	9	1	2	0	0	46	-48258.87	MR	0	29	0	0	-48235	2104.75	0	0	0	-1	-1	0	23	0	-81.25
2571610	1	18	10	1	0	0	1	1	12	25	9	23	6	10	10	6	10	1	0	2500	3313.84	N	2500	-2453.63	-2472	-2344.58	N	37	92	124	-1	125	15	-2434.58	M	124	-1	-1	-1	-1	-1	-1	125	23	1097.92	-1	-1	0	-51	4	0	2	0	1	34	-2001.71	MR	0	122	0	0	-2012	134	465	451.92	26.3	-1	-1	0	14	0	1700
2043330	18	5	0	0	0	0	10	0	17	8	5	20	0	0	6	3	0	0	0	11300	12327.9	N	2500	-2450.84	-2473	-2408.59	N	35	120	92	80	97	14	-9599.36	F	15	15	15	-1	8	80	13	15	0	918.36	8	-1	0	-977.75	9	1	3	0	5	12	-8749.05	MRS	0	95	0	0	-8768	-515.25	885	872.23	44.7	-1	-1	0	15	0	-72.22222222
767013	10	3	10	2	0	0	2	23	8	29	0	0	0	0	10	3	10	2	0	1000	10912.46	N	2000	1.67	4	2.36	N	29	201	72	-1	23	0	1.11	M	6	-1	-1	-1	-1	-1	2	6	9	2175.81	6	7	0	2327.05	0	1	2	0	1	30	11727.82	MR	0	22	0	0	11705	2315.62	11704	11726.15	9909.4	-1	-1	0	0	0	-70
2865310	0	0	10	2	0	0	0	0	0	0	0	0	0	0	0	0	10	2	0	3000	3000	Y	3000	-5.9	19	-5.9	N	44	35	78	-1	269	0	-5.9	F	78	-1	-1	-1	-1	-1	32	269	10	5.9	-1	-1	0	0	1	0	1	0	0	1	-5.9	MS	0	264	0	0	19	-11.43	0	0	0	-1	-1	0	0	0	
3654710	13	4	5	1	0	0	15	0	25	9	15	0	0	0	9	5	5	1	0	4000	4022.21	N	2000	-1388.57	-1408	-1376.9	N	19	84	7	-1	75	0	-3719.57	M	7	-1	10	22	-1	-1	-1	75	13	208.4	-1	-1	0	-161.13	6	0	3	0	1	9	-3769.94	MR	0	73	0	0	-3788	-114.24	45	37.2	-5.14	-1	-1	0	13	0	-69.23076923
1901916	14	6	11	0	0	0	10	5	18	27	0	0	0	0	11	16	11	0	0	4500	23239.65	N	4500	-140.38	-134	41.28	N	55	350	121	29	158	0	-736.12	M	29	-1	-1	-1	-1	29	-1	158	6	1284.11	-1	-1	348	304.5	3	0	3	1	1	28	18158.95	MR	0	155	12782	12802.58	18161	641.07	5496	5496.75	4845.53	-1	-1	0	0	0	-57.14285714
3120719	0	0	5	0	0	0	7	0	7	0	0	0	0	0	0	0	5	0	0	1000	1000	Y	2000	-968.87	-987	-958.24	N	32	79	15	-1	54	0	-969.24	M	15	27	54	49	-1	-1	14	54	31	0	-1	-1	0	0	0	0	1	0	0	0	-968.87	MR	0	53	0	0	-987	9.64	0	0	0	-1	-1	0	0	0	
721518	10	10	11	4	10	4	11	8	12	21	0	0	0	0	10	3	6	8	0	5000	7319.97	N	5000	1735.23	1751	6693.72	Y	45	327	129	-1	129	0	126.61	F	129	-1	-1	-1	-1	-1	-1	129	0	4220	-1	-1	0	1.5	7	1	2	0	1	25	3717.37	MRS	0	127	0	0	3730	-9.93	1994	1982.14	1085.08	-1	-1	0	0	0	0
1067819	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	N	2000	0	0	0	N	36	325	128	-1	128	0	0	M	128	-1	-1	-1	-1	-1	-1	128	11	0	-1	-1	0	-51	0	0	1	0	1	0	0	MR	0	126	0	0	14	-51	14	0	0	-1	-1	0	0	0	
3250215	10	11	14	1	0	0	4	14	22	27	0	0	0	0	8	2	14	1	0	1500	1694.26	N	2000	-867.66	-855	-607.53	N	32	320	46	52	78	0	-1432.74	M	46	-1	-1	74	5	52	-1	78	8	883.27	-1	-1	0	-161.13	4	0	2	0	1	27	-828.31	MR	0	77	100	0	-815	-158.38	33	39.35	-3.52	-1	-1	0	0	0	10
5031710	10	15	3	0	0	0	52	58	65	73	9	0	0	0	4	0	3	0	0	166000	166647.13	N	6000	-1949.55	-1956	-1057.22	N	39	248	7	-1	8	0	-141981.03	F	7	-1	6	-1	-1	-1	-1	8	7	1965.81	-1	-1	0	-288.37	8	2	3	0	1	76	-141237.51	MRS	0	7	0	0	-141255	3928.44	616	633.58	617.13	-1	-1	0	9	0	50
4815311	14	6	11	0	0	0	23	13	31	19	0	0	0	0	9	0	11	0	0	105000	105000	N	5000	-841.74	-828	-239.11	N	37	311	12	-1	107	0	-58385.93	M	12	12	105	-1	-1	-1	10	24	38	1155.08	-1	-1	0	0	9	1	2	0	0	21	-58309.93	MR	0	105	0	0	-58293	2243.42	0	0	0	-1	10	0	0	0	-57.14285714
4912512	9	4	4	0	0	0	0	0	9	4	10	0	0	0	0	0	4	0	0	0	973.21	N	2000	0	0	0	N	26	317	5	3	9	0	0	F	3	-1	-1	4	-1	3	-1	9	18	631.17	-1	-1	-43.42	-288.37	4	0	2	1	1	4	539.16	UNKNOWN	0	8	469	464.87	521	-331.79	78	74.29	31.72	-1	-1	0	10	0	-55.55555556
4395211	23	0	10	2	0	0	10	0	14	0	0	0	0	0	0	0	10	2	0	1000	1000	N	2000	-960.66	-951	-669.96	N	27	224	44	-1	-1	0	-669.96	F	44	-1	-1	-1	-1	-1	-1	-1	22	300	-1	-1	0	0	2	0	1	0	0	0	-960.66	MISS	0	43	0	0	-951	2.75	0	0	0	-1	-1	0	0	0	-100
2419114	0	0	3	1	2	2	10	0	10	0	0	0	0	0	0	0	5	3	0	3500	3512.67	N	3500	-4364.91	-4371	-4333.33	Y	48	235	65	-1	92	0	-4374.52	M	65	-1	-1	-1	-1	-1	-1	92	17	0	3	-1	0	-130.51	0	0	2	0	1	3	-4328.74	MR	0	90	0	0	-4330	171.49	44	36.17	12.67	-1	-1	0	0	0	
4426915	0	0	10	1	10	7	1	0	1	0	10	8	0	0	0	0	10	8	0	12000	13759.85	N	2000	5.69	5	5.69	Y	38	213	30	41	75	8	-7272.95	F	8	-1	8	-1	-1	41	-1	75	7	2000	-1	8	-2	23.52	9	0	4	1	1	8	-4793.56	MS	0	73	1370	1355.16	-4777	407.7	1304	1318.28	234.11	-1	-1	0	0	0	
4188013	16	3	15	0	0	0	10	0	4	3	10	6	0	10	4	0	15	0	1	0	199.88	N	2000	0	0	0	N	31	88	2	-1	27	6	0	F	2	-1	-1	-1	-1	-1	1	2	0	500	-1	2	0	-288.37	3	0	1	0	1	3	309.57	MRS	0	26	0	0	319	-288.37	319	309.57	199.88	-1	-1	0	0	0	-81.25
4452617	0	0	1	1	0	0	10	3	10	3	0	0	0	0	0	0	1	1	0	3000	3987.34	N	3000	-55.59	-39	0	N	30	335	82	-1	204	0	-215.63	M	82	-1	-1	-1	-1	-1	-1	204	1	500	-1	-1	0	-51	1	1	2	0	1	3	770.47	MR	0	200	0	0	762	-62.43	809	826.06	487.34	-1	6	0	0	0	
2053819	10	0	14	0	0	0	14	1	16	1	10	1	0	0	23	0	14	0	0	1000	1004.18	N	2000	-458.94	-444	-421.51	N	29	92	84	-1	146	0	-426.71	F	11	-1	-1	-1	-1	-1	14	11	14	100	-1	-1	0	-475.19	0	1	2	0	2	1	-454.76	MS	0	144	0	0	-439	-486.62	22	4.18	4.18	-1	-1	0	0	0	-100
168517	0	0	10	3	0	0	10	2	10	2	0	0	0	0	10	0	10	3	0	2000	48612.97	N	2000	-11.8	0	0.46	N	0	-1	178	-1	167	0	-115.55	F	27	-1	-1	-1	-1	-1	-1	167	36	512.92	-1	-1	0	327	5	1	3	0	1	4	45953.83	UNKNOWN	0	174	0	0	45931	390.57	13444	13465.63	13302.31	27	0	0	0	0	
4656716	10	0	0	5	0	0	10	2	10	4	0	0	0	0	4	2	0	5	0	1000	4115.1	N	2000	-110.98	-124	-31.05	N	21	113	24	-1	142	0	-118.87	M	24	-1	-1	-1	-1	-1	-1	142	11	540	-1	-1	0	104	5	0	2	0	1	7	2667.97	MR	0	139	0	0	2669	73.72	2782	2778.95	2399.58	-1	-1	0	0	0	-100
1116214	0	0	10	1	0	0	10	0	10	0	0	0	0	0	0	0	10	1	0	500	500	N	2000	-460.47	-479	-434.16	N	44	120	101	-1	178	0	-434.16	F	59	34	150	-1	-1	-1	12	178	6	100	-1	-1	0	0	1	0	1	0	0	0	-460.47	MRS	0	175	0	0	-479	-11.43	0	0	0	-1	-1	0	0	0	
1594915	14	0	13	2	0	0	12	6	13	6	0	0	0	0	0	0	13	2	0	2500	4120.12	N	2500	-981.64	-988	-132.96	N	0	-1	158	7	-1	0	-711.37	F	7	-1	-1	-1	-1	7	-1	-1	10	2387	-1	-1	-43.42	0	1	1	2	1	0	7	1331.48	UNKNOWN	0	155	2332	2313.12	1350	-40.67	0	0	0	-1	-1	0	0	0	-100
404712	10	0	2	2	0	0	10	1	10	1	0	0	0	0	0	0	2	2	0	1000	1000	N	2000	-223.83	-226	-202.04	N	42	204	271	-1	93	0	-214.04	F	40	-1	-1	-1	-1	-1	10	93	0	50.3	-1	-1	0	0	1	0	1	0	0	2	1648.92	UNKNOWN	0	266	0	0	1659	-11.43	0	0	0	-1	6	0	0	0	-100
194913	3	0	10	2	0	0	10	10	10	10	0	0	0	0	0	0	10	2	0	2500	2500	N	2500	-1069.62	-1084	-765.96	N	47	311	283	-1	-1	0	-854.68	F	283	-1	-1	-1	-1	-1	-1	-1	14	1910.65	-1	-1	0	0	2	1	1	0	0	10	-1069.62	UNKNOWN	0	278	0	0	-1084	38	0	0	0	-1	-1	0	0	0	-100
1323112	0	0	9	0	0	0	10	2	10	2	0	0	0	0	0	0	9	0	0	1500	1500	N	2000	-104.46	-114	41.28	N	49	277	155	-1	-1	0	-144.72	M	19	-1	-1	-1	-1	-1	-1	-1	0	0	-1	-1	0	0	0	0	1	0	0	2	-104.46	UNKNOWN	0	152	0	0	-114	-11.43	0	0	0	-1	6	0	0	0	
1003010	20	0	11	1	0	0	2	1	14	1	9	4	1	5	16	0	11	1	0	1000	1000.09	N	2000	-975.68	-999	-951.03	N	20	243	6	-1	91	2	-980.31	M	6	-1	-1	-1	-1	-1	-1	26	18	50	6	6	0	-371.56	1	0	2	0	2	1	-977.56	MR	0	89	0	0	-969	-446.01	17	-1.88	-7.86	-1	-1	0	0	0	-100
114115	0	0	2	2	1	2	6	3	6	3	0	0	0	0	0	0	3	4	0	2000	9957.83	N	2000	5732.94	5747	6564.87	Y	53	31	193	-1	184	0	5102.26	M	184	-1	-1	-1	-1	-1	-1	184	7	1100	-1	-1	0	304.5	2	0	2	0	1	5	13896.96	UNKNOWN	0	189	0	0	13882	293.07	8147	8164.02	2527.57	-1	-1	0	0	0	
4287718	27	8	0	0	0	0	10	1	25	9	0	0	0	0	0	0	0	0	0	5000	30036.53	N	5000	-13.89	-6	0.02	N	50	40	164	-1	175	0	-53.88	M	164	-1	-1	-1	-1	-1	-1	175	29	447.8	-1	-1	0	702	4	0	2	0	1	9	24759.9	MR	0	172	0	0	24748	690.57	24762	24773.79	24300.29	-1	-1	0	0	0	-70.37037037
